state,county,quantity,total_cost,year,ship_date,federal_supply_category_name,recode
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,ESSEX,1,499,2009,3/30/09,WEAPONS,1
MA,WORCESTER,1,499,2009,4/17/09,WEAPONS,1
MA,WORCESTER,1,499,2009,4/17/09,WEAPONS,1
MA,BRISTOL,50,465.5,2009,4/2/09,WEAPONS,1
MA,ESSEX,1,138,2009,3/23/09,WEAPONS,1
MA,ESSEX,1,138,2009,3/23/09,WEAPONS,1
MA,WORCESTER,1,138,2009,3/23/09,WEAPONS,1
MA,WORCESTER,1,72.1,2009,3/23/09,WEAPONS,1
MA,WORCESTER,1,72.1,2009,3/23/09,WEAPONS,1
MA,NORFOLK,15,5325,2010,10/7/10,FIRE CONTROL EQPT.,1
MA,NORFOLK,2,656,2010,8/19/10,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,MIDDLESEX,1,499,2010,12/30/10,WEAPONS,1
MA,SUFFOLK,12,300,2010,9/8/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,11/2/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,11/2/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,11/2/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,11/2/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,12/30/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,12/30/10,WEAPONS,1
MA,BERKSHIRE,1,120,2010,12/30/10,WEAPONS,1
MA,PLYMOUTH,2,55010,2011,12/31/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,1,25000,2011,5/29/11,TRAINING AIDS AND DEVICES,1
MA,SUFFOLK,1,12809,2011,8/16/11,FIRE CONTROL EQPT.,1
MA,ESSEX,30,9840,2011,6/29/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,15,7949.7,2011,11/5/11,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,6,5538,2011,5/8/11,FIRE CONTROL EQPT.,1
MA,SUFFOLK,20,2044.2,2011,10/7/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,20,1515.2,2011,9/24/11,WEAPONS,1
MA,BRISTOL,20,1444.8,2011,11/5/11,WEAPONS,1
MA,ESSEX,10,1240,2011,12/18/11,WEAPONS,1
MA,BRISTOL,3,1065,2011,5/14/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,3,1026,2011,12/24/11,FIRE CONTROL EQPT.,1
MA,SUFFOLK,3,984,2011,7/20/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,10,962.3,2011,11/5/11,WEAPONS,1
MA,BRISTOL,100,931,2011,12/31/11,WEAPONS,1
MA,BRISTOL,100,931,2011,12/31/11,WEAPONS,1
MA,ESSEX,100,931,2011,12/31/11,WEAPONS,1
MA,NORFOLK,2,656,2011,11/8/11,FIRE CONTROL EQPT.,1
MA,ESSEX,10,566.2,2011,6/22/11,WEAPONS,1
MA,BRISTOL,2,556.1,2011,8/13/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,1/5/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,BRISTOL,1,499,2011,6/7/11,WEAPONS,1
MA,SUFFOLK,4,408.84,2011,9/27/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,3,404.55,2011,5/28/11,WEAPONS,1
MA,BRISTOL,1,340,2011,10/3/11,FIRE CONTROL EQPT.,1
MA,BRISTOL,8,333.36,2011,11/9/11,WEAPONS,1
MA,ESSEX,1,328,2011,11/16/11,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2011,11/16/11,FIRE CONTROL EQPT.,1
MA,PLYMOUTH,1,328,2011,11/10/11,FIRE CONTROL EQPT.,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,SUFFOLK,1,138,2011,1/5/11,WEAPONS,1
MA,BRISTOL,30,22.2,2011,11/5/11,WEAPONS,1
MA,BRISTOL,7,19.11,2011,11/9/11,WEAPONS,1
MA,BRISTOL,40,15.2,2011,11/5/11,WEAPONS,1
MA,BRISTOL,20,10.4,2011,11/9/11,WEAPONS,1
MA,MIDDLESEX,10,15176.7,2012,10/26/12,TRAINING AIDS AND DEVICES,1
MA,ESSEX,40,13120,2012,3/14/12,FIRE CONTROL EQPT.,1
MA,ESSEX,30,9840,2012,3/14/12,FIRE CONTROL EQPT.,1
MA,BRISTOL,60,4496.4,2012,2/8/12,WEAPONS,1
MA,MIDDLESEX,14,4356.94,2012,10/26/12,WEAPONS,1
MA,BRISTOL,10,3280,2012,1/11/12,FIRE CONTROL EQPT.,1
MA,BRISTOL,10,3280,2012,1/12/12,FIRE CONTROL EQPT.,1
MA,BRISTOL,10,3280,2012,1/12/12,FIRE CONTROL EQPT.,1
MA,WORCESTER,10,3280,2012,8/22/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,30,3030,2012,10/29/12,WEAPONS,1
MA,PLYMOUTH,7,2296,2012,2/1/12,FIRE CONTROL EQPT.,1
MA,ESSEX,6,1968,2012,4/5/12,FIRE CONTROL EQPT.,1
MA,ESSEX,6,1968,2012,4/6/12,FIRE CONTROL EQPT.,1
MA,NORFOLK,6,1968,2012,2/7/12,FIRE CONTROL EQPT.,1
MA,NORFOLK,6,1968,2012,6/13/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,200,1590,2012,3/7/12,WEAPONS,1
MA,ESSEX,20,1498.8,2012,2/1/12,WEAPONS,1
MA,WORCESTER,4,1312,2012,7/24/12,FIRE CONTROL EQPT.,1
MA,ESSEX,20,1275,2012,2/1/12,WEAPONS,1
MA,ESSEX,100,931,2012,1/4/12,WEAPONS,1
MA,WORCESTER,2,656,2012,3/13/12,FIRE CONTROL EQPT.,1
MA,BRISTOL,10,637.5,2012,2/8/12,WEAPONS,1
MA,MIDDLESEX,30,591.3,2012,10/27/12,WEAPONS,1
MA,ESSEX,20,513.8,2012,1/31/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/21/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/21/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/21/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/21/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,BRISTOL,1,499,2012,5/23/12,WEAPONS,1
MA,ESSEX,1,499,2012,6/7/12,WEAPONS,1
MA,ESSEX,1,499,2012,6/7/12,WEAPONS,1
MA,ESSEX,1,499,2012,6/7/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,ESSEX,1,499,2012,10/25/12,WEAPONS,1
MA,MIDDLESEX,1,499,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,499,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,499,2012,6/7/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,499,2012,5/21/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,499,2012,2/11/12,WEAPONS,1
MA,MIDDLESEX,10,433.5,2012,10/29/12,WEAPONS,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,ESSEX,1,328,2012,1/4/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,MIDDLESEX,1,328,2012,11/20/12,FIRE CONTROL EQPT.,1
MA,WORCESTER,1,278.05,2012,7/22/12,FIRE CONTROL EQPT.,1
MA,PLYMOUTH,10,265.4,2012,12/21/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,BRISTOL,1,138,2012,4/23/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,MIDDLESEX,1,138,2012,6/7/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/23/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/23/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/23/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/23/12,WEAPONS,1
MA,NORFOLK,1,138,2012,4/23/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,NORFOLK,1,138,2012,5/21/12,WEAPONS,1
MA,WORCESTER,1,138,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,138,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,138,2012,2/11/12,WEAPONS,1
MA,WORCESTER,1,138,2012,2/11/12,WEAPONS,1
MA,ESSEX,1,120,2012,1/19/12,WEAPONS,1
MA,ESSEX,1,120,2012,1/19/12,WEAPONS,1
MA,ESSEX,1,120,2012,1/19/12,WEAPONS,1
MA,ESSEX,1,120,2012,1/19/12,WEAPONS,1
MA,HAMPSHIRE,1,120,2012,4/19/12,WEAPONS,1
MA,HAMPSHIRE,1,120,2012,4/19/12,WEAPONS,1
MA,HAMPSHIRE,1,120,2012,4/19/12,WEAPONS,1
MA,HAMPSHIRE,1,120,2012,4/19/12,WEAPONS,1
MA,HAMPSHIRE,1,120,2012,4/19/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/12/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,MIDDLESEX,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,NORFOLK,1,120,2012,4/20/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
MA,WORCESTER,1,120,2012,4/23/12,WEAPONS,1
